time,x,y,z,qw,qx,qy,qz,vx,vy,vz,
1642689314599930112,0.09844,-1.27995,0.02181,0.93740,0.04671,0.34081,-0.05436,0.01826,0.04198,-0.02943,
1642689314666596608,0.09750,-1.27551,0.01551,0.93611,0.04378,0.34445,-0.05600,0.00864,0.04301,-0.03613,
1642689314699929856,0.09549,-1.28997,0.01044,0.93563,0.04388,0.34609,-0.05379,-0.00156,0.00574,-0.04215,
1642689314799930112,0.09693,-1.27058,0.01087,0.93353,0.04008,0.35207,-0.05444,-0.00210,0.03743,-0.03500,
1642689314866596608,0.09749,-1.26577,0.00804,0.93270,0.03803,0.35492,-0.05156,0.00081,0.05001,-0.03765,
1642689314899930112,0.10118,-1.27701,0.00518,0.93215,0.03842,0.35690,-0.04741,0.01909,0.02063,-0.04432,
1642689314933263360,0.10031,-1.26055,0.00623,0.93167,0.03612,0.35831,-0.04791,0.02181,0.05810,-0.04675,
1642689315033263360,0.10565,-1.25107,0.00397,0.92893,0.03331,0.36636,-0.04189,0.04478,0.07424,-0.04267,
1642689315066596864,0.10706,-1.24824,-0.00088,0.92817,0.03264,0.36854,-0.04030,0.04356,0.08096,-0.04071,
1642689315099930112,0.10994,-1.23910,0.00227,0.92679,0.03068,0.37214,-0.04029,0.03638,0.09882,-0.02963,
1642689315199929856,0.11230,-1.22765,-0.00075,0.92401,0.02642,0.37934,-0.04001,0.01943,0.09653,-0.02437,
1642689315333263360,0.11419,-1.21263,-0.00463,0.92034,0.02270,0.38864,-0.03775,0.00009,0.10299,-0.02052,
1642689315433263360,0.11483,-1.20330,-0.00692,0.91843,0.02154,0.39357,-0.03358,-0.00525,0.09148,-0.01435,
1642689315533263360,0.10763,-1.19620,-0.02434,0.91822,0.02136,0.39453,-0.02753,-0.03273,0.09165,-0.04594,
1642689315666596608,0.11224,-1.17352,-0.01136,0.91501,0.01789,0.40217,-0.02647,-0.01115,0.10011,-0.00181,
1642689315766596864,0.11102,-1.16061,-0.01327,0.91455,0.01656,0.40345,-0.02339,-0.01344,0.11226,-0.00252,
1642689315833263360,0.11123,-1.14967,-0.01033,0.91399,0.01373,0.40488,-0.02240,-0.01415,0.11498,0.00344,
1642689315933263360,0.10717,-1.13269,-0.01433,0.91439,0.01006,0.40411,-0.02221,-0.02438,0.11452,-0.00082,
1642689316033263360,0.10870,-1.12557,-0.00797,0.91426,0.00871,0.40456,-0.01973,-0.01467,0.10149,0.01810,
1642689316166596608,0.10581,-1.10912,-0.00582,0.91557,0.00896,0.40179,-0.01501,-0.01527,0.11926,0.01547,
1642689316266596608,0.11006,-1.09915,0.00806,0.91462,0.00902,0.40406,-0.01080,0.01338,0.10544,0.03597,
1642689316366596608,0.10857,-1.08421,0.00991,0.91483,0.01017,0.40362,-0.00799,0.00420,0.12158,0.04747,
1642689316433263360,0.09920,-1.07314,-0.00057,0.91707,0.01150,0.39847,-0.00774,-0.02624,0.12689,0.02855,
1642689316533263360,0.09654,-1.05920,0.00421,0.91855,0.01337,0.39506,-0.00260,-0.02493,0.13348,0.04225,
1642689316633263360,0.09251,-1.04572,0.00642,0.92086,0.01638,0.38955,0.00239,-0.01699,0.14147,0.03386,
1642689316766596608,0.08990,-1.02336,0.01078,0.92270,0.01645,0.38514,0.00516,-0.01409,0.16090,0.02835,
1642689316833263360,0.08845,-1.01319,0.01374,0.92365,0.01528,0.38287,0.00632,-0.01568,0.15435,0.03671,
1642689316933263360,0.08529,-0.99827,0.01636,0.92566,0.01352,0.37803,0.00853,-0.02028,0.14071,0.03286,
1642689317033263360,0.08212,-0.98563,0.01822,0.92794,0.01367,0.37232,0.01119,-0.01710,0.13385,0.03011,
1642689317133263360,0.08035,-0.97355,0.02170,0.93009,0.01472,0.36677,0.01381,-0.01019,0.13187,0.02807,
1642689317299930112,0.07651,-0.95262,0.02469,0.93291,0.01605,0.35932,0.01783,-0.01736,0.13156,0.02116,
1642689317333263360,0.07745,-0.94880,0.02968,0.93298,0.01629,0.35909,0.01861,-0.01283,0.12414,0.03072,
1642689317466596608,0.07184,-0.93422,0.02798,0.93494,0.01900,0.35356,0.02273,-0.01428,0.11321,0.01686,
1642689317633263360,0.06593,-0.91788,0.02834,0.93594,0.01909,0.35042,0.02914,-0.02489,0.10290,0.01765,
1642689317666596608,0.06415,-0.91539,0.02790,0.93630,0.01859,0.34945,0.02985,-0.02839,0.09311,0.01525,
1642689317733263360,0.06321,-0.91038,0.03122,0.93638,0.01818,0.34907,0.03193,-0.01910,0.07779,0.02398,
1642689317933263360,0.05485,-0.89987,0.03100,0.93803,0.01941,0.34371,0.03989,-0.02935,0.05537,0.01725,
1642689318066596864,0.05046,-0.89557,0.03159,0.93941,0.02197,0.33898,0.04591,-0.02158,0.05390,0.01276,
1642689318099930112,0.04981,-0.89419,0.03198,0.93970,0.02225,0.33797,0.04743,-0.01805,0.05323,0.01120,
1642689318133263360,0.05079,-0.89299,0.03535,0.93962,0.02252,0.33794,0.04911,-0.00775,0.05120,0.02257,
1642689318233263360,0.04789,-0.88752,0.03360,0.94009,0.02225,0.33563,0.05557,-0.01090,0.05576,0.00895,
1642689318399930112,0.04592,-0.87955,0.03464,0.93961,0.01949,0.33437,0.07040,-0.00847,0.06124,0.00908,
1642689318466596608,0.04496,-0.87560,0.03485,0.93933,0.01744,0.33361,0.07782,-0.01508,0.05959,0.01212,
1642689318533263104,0.04405,-0.87248,0.03567,0.93921,0.01540,0.33228,0.08503,-0.01681,0.04464,0.01199,
1642689318699929856,0.03886,-0.86655,0.03635,0.93991,0.01283,0.32517,0.10332,-0.02423,0.02596,0.01914,
1642689318799930112,0.03641,-0.86361,0.03898,0.94043,0.01360,0.31979,0.11466,-0.01918,0.01814,0.02453,
1642689318899930112,0.03597,-0.86234,0.04380,0.94117,0.01639,0.31434,0.12300,-0.00660,0.00991,0.02900,
1642689318933263360,0.03515,-0.86435,0.04184,0.94157,0.01816,0.31182,0.12602,-0.00407,-0.00266,0.02234,
1642689319066596864,0.03287,-0.86666,0.04037,0.94193,0.02704,0.30352,0.14109,0.00338,-0.02440,0.01129,
1642689319233263360,0.03211,-0.87063,0.04158,0.94127,0.03853,0.29289,0.16354,-0.00504,-0.01587,0.01160,
1642689319333263360,0.03152,-0.86951,0.04468,0.94271,0.04251,0.28597,0.16647,-0.00446,-0.00501,0.01451,
1642689319366596608,0.03144,-0.87125,0.04198,0.94360,0.04352,0.28311,0.16603,-0.00562,-0.00370,-0.00332,
1642689319499929856,0.03114,-0.88035,0.04581,0.94599,0.04987,0.27498,0.16433,0.00743,-0.03123,0.01045,
1642689319666596608,0.03405,-0.89265,0.04585,0.94864,0.05867,0.26396,0.16420,0.01776,-0.05339,0.00560,
1642689319733263360,0.03394,-0.89498,0.04699,0.94984,0.06262,0.25959,0.16278,0.01294,-0.05528,0.00246,
1642689319833263360,0.03737,-0.90056,0.04934,0.95148,0.07002,0.25411,0.15876,0.02695,-0.06423,0.00209,
1642689319933263360,0.03930,-0.90685,0.04979,0.95288,0.07665,0.25007,0.15367,0.02553,-0.06207,-0.00145,
1642689320199929856,0.04364,-0.92312,0.04583,0.95650,0.09065,0.24742,0.12522,0.02541,-0.05098,-0.00629,
1642689320233263360,0.04331,-0.92336,0.04954,0.95677,0.09190,0.24795,0.12109,0.02366,-0.04390,0.00472,
1642689320299929856,0.04241,-0.92796,0.04217,0.95775,0.09213,0.24732,0.11428,0.01266,-0.04738,-0.01678,
1642689320333263360,0.04515,-0.92787,0.05335,0.95754,0.09394,0.24975,0.10915,0.02062,-0.04113,0.00302,
1642689320466596608,0.04293,-0.93590,0.04286,0.95864,0.09622,0.25108,0.09328,0.00538,-0.06101,-0.02725,
1642689320599930112,0.04913,-0.94570,0.05097,0.95775,0.10566,0.25540,0.07955,0.01715,-0.07102,-0.01511,
1642689320833263360,0.04206,-0.95128,0.03774,0.95721,0.12155,0.25690,0.05452,-0.01187,-0.03205,-0.01651,
1642689320866596608,0.04906,-0.95965,0.03745,0.95666,0.12365,0.25853,0.05180,0.00517,-0.05191,-0.02622,
1642689320933263360,0.05193,-0.96721,0.03988,0.95564,0.12829,0.26145,0.04410,0.01584,-0.06890,-0.02390,
1642689320999929856,0.05351,-0.97039,0.04402,0.95447,0.13270,0.26474,0.03589,0.02046,-0.06768,-0.01239,
1642689321033263104,0.05301,-0.97401,0.03835,0.95436,0.13377,0.26494,0.03340,0.01312,-0.07337,-0.03233,
1642689321099930112,0.05655,-0.97960,0.04273,0.95282,0.13893,0.26853,0.02691,0.02399,-0.07561,-0.01470,
1642689321166596608,0.05524,-0.98319,0.03582,0.95233,0.14123,0.26959,0.02123,0.00802,-0.06987,-0.03540,
1642689321233263360,0.05792,-0.98795,0.04322,0.95069,0.14614,0.27323,0.01315,0.01272,-0.06599,-0.00609,
1642689321333263360,0.05482,-0.99450,0.02877,0.95019,0.14912,0.27368,0.00176,-0.01126,-0.05568,-0.03778,
1642689321466596608,0.06053,-1.00884,0.03961,0.94694,0.15625,0.28057,-0.01275,0.00767,-0.06549,-0.00574,
1642689321533263104,0.06027,-1.01774,0.03325,0.94612,0.15722,0.28235,-0.02055,0.00038,-0.06243,-0.01374,
1642689321666596608,0.05559,-1.02722,0.01617,0.94487,0.15443,0.28628,-0.03759,-0.01501,-0.06093,-0.04787,
1642689321766596608,0.06041,-1.03451,0.02147,0.94218,0.15283,0.29423,-0.04868,0.00194,-0.05972,-0.02946,
1642689321866596608,0.06582,-1.04257,0.03215,0.93896,0.15115,0.30320,-0.05982,0.00908,-0.06053,-0.00201,
1642689322033263104,0.06187,-1.05158,0.02470,0.93762,0.14693,0.30705,-0.07070,-0.01440,-0.05959,-0.01006,
1642689322066596608,0.05893,-1.04978,0.01920,0.93799,0.14528,0.30615,-0.07302,-0.02265,-0.04585,-0.02318,
1642689322166596608,0.05753,-1.04794,0.01598,0.93789,0.14094,0.30655,-0.08073,-0.01806,-0.01331,-0.02724,
1642689322233263360,0.06434,-1.05574,0.03145,0.93629,0.13854,0.31113,-0.08576,0.01354,-0.01781,0.01298,
1642689322366596608,0.06686,-1.05502,0.03281,0.93627,0.12358,0.31420,-0.09703,0.02626,-0.00290,0.01581,
1642689322499929856,0.07003,-1.05446,0.03571,0.93713,0.10645,0.31573,-0.10377,0.02281,-0.00322,0.02111,
1642689322533263104,0.06721,-1.05499,0.02738,0.93828,0.10180,0.31363,-0.10443,0.01005,-0.00591,0.00296,
1642689322633263360,0.07180,-1.05318,0.03729,0.93919,0.09064,0.31296,-0.10849,0.01494,-0.01852,0.02044,
1642689322733263360,0.07316,-1.05413,0.03989,0.94112,0.08209,0.30878,-0.11050,0.01336,-0.02742,0.02014,
1642689322833263104,0.07436,-1.05522,0.04207,0.94302,0.07490,0.30353,-0.11394,0.01399,-0.03293,0.01783,
1642689322966596608,0.07637,-1.05810,0.04501,0.94558,0.06731,0.29674,-0.11532,0.01740,-0.03069,0.01618,
1642689323066596608,0.07826,-1.05852,0.04849,0.94707,0.06028,0.29322,-0.11598,0.02499,-0.02035,0.01091,
1642689323133263360,0.08089,-1.05605,0.05346,0.94767,0.05468,0.29243,-0.11587,0.02875,-0.01623,0.02021,
1642689323233263360,0.07799,-1.06127,0.04137,0.94974,0.04770,0.28835,-0.11213,0.00546,-0.01601,-0.00373,
1642689323333263104,0.07726,-1.05889,0.04218,0.95155,0.03857,0.28444,-0.11025,-0.00988,0.00113,0.00935,
1642689323466596608,0.07553,-1.05740,0.04375,0.95513,0.02761,0.27773,-0.09918,-0.00286,0.01383,-0.00352,
1642689323599930112,0.07625,-1.05274,0.04567,0.95681,0.01704,0.27683,-0.08717,0.00900,0.00327,-0.00669,
1642689323633263360,0.07847,-1.04800,0.05241,0.95682,0.01445,0.27784,-0.08419,0.01982,0.00786,0.02069,
1642689323799929856,0.07790,-1.04430,0.05393,0.95912,0.01271,0.27552,-0.06341,0.00284,0.03176,0.00809,
1642689323966596608,0.07991,-1.03622,0.05243,0.95922,0.00395,0.27880,-0.04631,0.02780,0.03225,-0.00271,
1642689323999929856,0.08105,-1.03160,0.05222,0.95887,0.00192,0.28034,-0.04445,0.02715,0.03656,-0.00599,
1642689324033263104,0.08092,-1.02920,0.05214,0.95853,0.00003,0.28187,-0.04215,0.01826,0.04229,-0.00229,
1642689324133263360,0.08423,-1.02805,0.05078,0.95773,-0.00401,0.28582,-0.03221,0.01836,0.03046,-0.00232,
1642689324233263360,0.08662,-1.02254,0.04986,0.95694,-0.00874,0.28938,-0.02142,0.02563,0.03626,-0.01136,
1642689324366596608,0.09137,-1.01776,0.04937,0.95463,-0.01282,0.29741,-0.00809,0.04389,0.01880,-0.00522,
1642689324433263360,0.09349,-1.01331,0.04833,0.95343,-0.01329,0.30131,-0.00297,0.03269,0.03381,-0.00911,
1642689324599929856,0.10132,-1.00334,0.03999,0.95019,-0.01253,0.31120,0.01192,0.03713,0.05090,-0.02519,
1642689324666596608,0.10599,-0.99793,0.04094,0.94862,-0.01315,0.31570,0.01701,0.04280,0.06145,-0.02103,
1642689324733263360,0.10759,-0.99248,0.03727,0.94740,-0.01361,0.31897,0.02244,0.03973,0.06710,-0.01948,
1642689324999929856,0.11961,-0.97336,0.03400,0.94268,-0.01800,0.32975,0.04783,0.02775,0.07718,-0.01072,
1642689325066596608,0.12051,-0.96760,0.02890,0.94237,-0.01950,0.32992,0.05210,0.02501,0.07178,-0.01632,
1642689325099929856,0.11882,-0.96451,0.02580,0.94237,-0.02015,0.32957,0.05406,0.01304,0.07211,-0.02149,
1642689325233263360,0.12815,-0.95700,0.03247,0.94025,-0.02173,0.33395,0.06268,0.04818,0.04907,-0.00964,
1642689325333263104,0.13230,-0.95066,0.03151,0.93875,-0.02026,0.33744,0.06687,0.04252,0.05426,-0.01037,
1642689325399930112,0.13423,-0.94905,0.03159,0.93780,-0.01895,0.33973,0.06890,0.03460,0.05475,-0.00595,
1642689325433263360,0.13498,-0.94769,0.03010,0.93743,-0.01834,0.34052,0.07028,0.03179,0.05766,-0.01037,
1642689325599929856,0.13753,-0.93603,0.02324,0.93443,-0.01724,0.34642,0.08090,0.03120,0.07412,-0.02228,
1642689325633263360,0.14298,-0.93630,0.02848,0.93304,-0.01736,0.34956,0.08330,0.04306,0.06743,-0.01047,
1642689325733263360,0.14543,-0.93004,0.02615,0.93076,-0.01693,0.35413,0.08936,0.02613,0.07148,-0.01247,
1642689325833263104,0.14816,-0.92331,0.02574,0.92856,-0.01722,0.35834,0.09521,0.01816,0.06579,-0.00468,
1642689325966596608,0.14854,-0.91567,0.02351,0.92655,-0.01570,0.36167,0.10222,0.00121,0.05739,-0.00806,
1642689326066596608,0.14886,-0.91065,0.02289,0.92513,-0.01210,0.36371,0.10814,0.00907,0.04960,-0.00613,
1642689326133263360,0.14849,-0.90819,0.02136,0.92414,-0.00814,0.36503,0.11248,0.00565,0.05069,-0.01061,
1642689326299929856,0.14723,-0.89996,0.02066,0.92164,0.00061,0.36786,0.12355,-0.01708,0.07211,0.00087,
1642689326399930112,0.14485,-0.89356,0.02184,0.92074,0.00324,0.36765,0.13062,-0.02567,0.07015,0.00837,
1642689326466596608,0.14422,-0.88862,0.02551,0.92033,0.00439,0.36730,0.13444,-0.02460,0.06391,0.01941,
1642689326566596608,0.14015,-0.88457,0.02429,0.92089,0.00680,0.36421,0.13879,-0.03258,0.04575,0.01158,
1642689326733263360,0.13318,-0.87963,0.02539,0.92113,0.01543,0.35914,0.14930,-0.03257,0.04250,0.01214,
1642689326833263104,0.12814,-0.87711,0.02328,0.92147,0.02042,0.35523,0.15587,-0.03524,0.03247,0.00977,
1642689326933263360,0.12471,-0.87248,0.02578,0.92202,0.02557,0.35197,0.15918,-0.02701,0.02301,0.00768,
1642689326966596608,0.12365,-0.87139,0.02594,0.92215,0.02795,0.35104,0.16010,-0.02526,0.01888,0.00447,
1642689326999929856,0.12246,-0.87102,0.02566,0.92225,0.03044,0.35005,0.16122,-0.02393,0.01323,0.00028,
1642689327099929856,0.11770,-0.87251,0.01989,0.92282,0.03920,0.34623,0.16428,-0.02557,-0.00495,-0.01710,
1642689327199929856,0.11529,-0.87465,0.01673,0.92312,0.04866,0.34364,0.16552,-0.02392,-0.01878,-0.02252,
1642689327299929856,0.11461,-0.87461,0.01921,0.92329,0.05789,0.34294,0.16303,-0.02265,-0.02181,-0.01165,
1642689327399930112,0.11065,-0.87962,0.01182,0.92535,0.06598,0.33810,0.15828,-0.04192,-0.03450,-0.01627,
1642689327533263104,0.10697,-0.88733,0.01049,0.92779,0.07818,0.33086,0.15374,-0.02103,-0.06518,-0.01891,
1642689327633263104,0.10949,-0.89565,0.01219,0.92754,0.09057,0.32724,0.15613,-0.00273,-0.08616,-0.01901,
1642689327733263360,0.11184,-0.90095,0.01941,0.92721,0.10484,0.32415,0.15561,0.00358,-0.08237,0.00318,
1642689327866596352,0.11336,-0.91556,0.01712,0.92840,0.12149,0.31637,0.15240,0.00559,-0.06302,0.00040,
1642689327966596608,0.11571,-0.91967,0.02222,0.93025,0.12718,0.31328,0.14257,0.02319,-0.04458,0.01196,
1642689328099929856,0.11982,-0.92881,0.02269,0.93236,0.13450,0.30932,0.13016,0.03451,-0.06148,0.00602,
1642689328133263104,0.12106,-0.93437,0.01894,0.93285,0.13678,0.30741,0.12873,0.03631,-0.07076,0.00033,
1642689328233263360,0.12416,-0.94145,0.01997,0.93367,0.14351,0.30447,0.12234,0.03807,-0.05817,0.00414,
1642689328433263360,0.13018,-0.95835,0.01615,0.93709,0.15138,0.29844,0.09940,0.04002,-0.08827,0.00281,
1642689328499929856,0.13340,-0.96346,0.01940,0.93764,0.15463,0.29772,0.09100,0.04963,-0.09064,0.01202,
1642689328533263104,0.13440,-0.96662,0.01751,0.93806,0.15575,0.29702,0.08692,0.05090,-0.10055,0.00643,
1642689328633263104,0.13741,-0.97888,0.01502,0.93875,0.15947,0.29652,0.07348,0.03072,-0.10447,0.00153,
1642689328733263360,0.14128,-0.98858,0.01862,0.93901,0.16251,0.29688,0.06087,0.03026,-0.09358,0.01757,
1642689328966596608,0.14217,-1.01181,0.01533,0.94192,0.16125,0.29292,0.03135,-0.00027,-0.09215,0.01017,
1642689328999929856,0.14099,-1.01541,0.01074,0.94255,0.16093,0.29131,0.02889,-0.00537,-0.08364,0.00203,
